IdNivel,ClaveNivel,DescNivel,PorUnicaVez,RequiereTitulacion,IdTipoProf,PermiteAbrevProf
1,1,SIN ESTUDIOS,1,0,4,0
2,2,EDUCACION PRIMARIA,1,0,4,0
3,3,EDUCACION SECUNDARIA,1,0,4,0
4,4,BACHILLERATO,1,0,4,0
5,5,CARRERA TECNICA,0,1,5,1
6,6,DIPLOMADO,0,0,4,0
7,7,LICENCIATURA,0,1,1,1
8,8,MAESTRIA,0,1,2,1
9,9,DOCTORADO,0,1,2,1
10,10,ESPECIALIZACION,0,1,2,1
11,11,ESPECIALIDADES MEDICAS,0,1,2,1
12,12,CARRERA TÉCNICA UNIVERSITARIA,0,1,3,1
13,13,POST-DOCTORADO,0,1,2,1
14,14,LICENCIATURA NORMAL NIVEL SUPERIOR,0,1,8,1
15,15,LICENCIATURA NORMAL BÁSICA,0,1,7,1
16,16,TÉCNICO DE NIVEL MEDIO-SUPERIOR (BACHILLERATO),1,0,9,0
